0.000000000000000000e+00,2.341247626733090215e+02,3.180887809423267640e+02,5.407857460507160567e+02,2.476572016904019620e+02,8.579341113965206489e-01,1.416444539985417350e+02,2.643970571961110636e+02,2.362178718359126037e+02
4.000000000000000083e-03,2.326124996623365746e+02,3.114405458470491226e+02,4.892116005980575437e+02,2.805741378100277643e+02,2.308413915994364984e+01,6.155618789142929472e+02,1.344954236002846812e+02,4.614989710305038351e+00
8.000000000000000167e-03,2.910133752473514619e+02,3.640374792902721879e+02,7.909602682874695745e+01,5.441579065979748293e+02,4.360193437171211883e+01,1.279239302801890403e+02,1.780784895227100435e+02,1.241608899952207281e+02
1.200000000000000025e-02,2.854521050524962789e+02,3.560030370212627417e+02,6.751026584698028046e+02,4.498236617120077199e+02,1.433649694920193696e+01,2.807425607566648864e+02,1.446956708039610362e+02,2.913093484361806986e+02
1.600000000000000033e-02,2.374528154338235879e+02,3.061649054713203100e+02,1.605356178566518963e+02,2.336491552121248390e+02,2.331145495716824811e+01,4.279664106446815453e+01,1.300714249514932135e+02,2.043956008926521406e+02
2.000000000000000042e-02,2.380917662200803022e+02,3.030540107924630320e+02,5.132367369022899766e+02,2.549758138979342164e+02,4.518295400979003063e+01,5.701623441508606902e+02,2.266906989303652153e+01,1.675021616116104610e+02
2.400000000000000050e-02,2.785127912296699151e+02,3.417394513637026989e+02,4.132487738479537711e+02,4.659497661665577652e+02,3.590790284465241200e+01,2.609503749933365384e+02,3.646688513881643701e+01,1.296461515395629931e+02
2.800000000000000058e-02,2.866317001183206798e+02,3.535775886066299449e+02,5.108598360154932152e+02,4.833608395542719904e+02,1.108033388644219208e+01,3.547233695712322969e+02,6.747212933608749097e+01,2.780151113106505250e+02
3.200000000000000067e-02,2.322383217782238205e+02,3.039243866765607436e+02,4.566863708544299243e+02,2.417089835487330731e+02,2.376536619384028626e+01,1.548394200277929542e+02,3.241525072825272247e+01,3.176030743910151841e+02
3.600000000000000422e-02,2.046037394740085347e+02,2.733472639803427455e+02,6.971769332893665023e+02,2.197861359681520526e+02,8.472802070087459114e+00,5.427290451987788629e+02,1.156092469029566274e+02,2.254183384519389506e+02
4.000000000000000083e-02,2.556605298040616105e+02,3.181354463284983467e+02,5.850114526722155688e+02,4.340890834168914694e+02,4.275444667948143973e+01,3.598350931974620721e+02,2.212575361649583172e+01,3.250536605009373261e+02
4.399999999999999745e-02,2.817041406034917941e+02,3.472924846480802898e+02,4.352537862022663262e+02,4.805008466484237033e+02,3.736888024466046954e+00,3.323597369884897148e+02,7.603690788828444624e+01,3.590398982528978991e+02
4.800000000000000100e-02,2.353118720471601080e+02,3.067206591891808785e+02,4.863710125910810120e+02,2.754299795679195313e+02,2.893855482542793922e+01,3.066758534848593172e+02,4.244620352950047959e+01,3.765887742794400310e+02
