0.000000000000000000e+00,4.161152988326924174e+01,1.279976035713043281e+01,1.141858273017440837e+02,4.129019204482365524e+01,1.060009571790134260e+02,3.539329860931461553e+02,4.058620749787908721e+01,2.020630975281025599e+01
4.000000000000000083e-03,3.867860455377408613e+01,1.930885200962701020e+01,1.095456630422245468e+02,4.435350651995840821e+01,1.082995414618875571e+02,3.277455366070134914e+02,5.828503484852398664e+00,1.134253905110790939e+01
8.000000000000000167e-03,3.977377218070242293e+01,1.204188257405166418e+01,1.120195387934646476e+02,4.694506236741058558e+01,1.073283353057860694e+02,3.099879854872153260e+02,1.929014391333169343e+01,1.464209980661200028e+01
1.200000000000000025e-02,4.254687910779617255e+01,1.690903276889904916e+01,1.136512596844414418e+02,4.004261288660979545e+01,1.042226809577375235e+02,3.259664743422078459e+02,7.244671848639683276e+00,1.517181471549509553e+01
1.600000000000000033e-02,4.293383245113010105e+01,1.637053979336207021e+01,1.175075068099498168e+02,4.901695167807438480e+01,1.119917210807352461e+02,3.364180809099491967e+02,3.070641182600417807e+01,1.232597426662167273e+01
2.000000000000000042e-02,4.002064947239852444e+01,1.500530971941274849e+01,1.125148777397696591e+02,5.458664584697283573e+01,1.152791379052672625e+02,3.144586948349419231e+02,8.545630934690946034e+00,1.331737922589769418e+01
2.400000000000000050e-02,3.827244302956738409e+01,1.371312686818738591e+01,1.075423661720819126e+02,5.385084221438273033e+01,1.116943175068216050e+02,2.892953922458526108e+02,1.345412344565459328e+01,1.440347132035585709e+01
2.800000000000000058e-02,3.529062601855012815e+01,4.872457628521015494e+00,1.081987224167484385e+02,4.851661286351393443e+01,1.116561202182593036e+02,3.026619624575534431e+02,4.665855151781269861e+00,2.296173346294433415e+01
3.200000000000000067e-02,3.237180513360124223e+01,3.809165205297619039e+00,1.099171222114264594e+02,4.232753605440345979e+01,1.114929898919375404e+02,3.263467077681693240e+02,2.411991674793162943e+01,2.892128691545653396e+01
3.600000000000000422e-02,3.199111562188207003e+01,3.612265235056454138e+00,1.138664239115764616e+02,5.426146186595538978e+01,1.154705883314067165e+02,3.114794948245626642e+02,2.163324563436348313e+01,2.161383626932018132e+01
4.000000000000000083e-02,2.747486123491163923e+01,3.331137584699092269e+00,1.124714721649348803e+02,6.095956063763934196e+01,1.202405404210485216e+02,2.884838159786949063e+02,1.877876208599402830e+01,2.120966419255200108e+01
4.399999999999999745e-02,2.460009374336193133e+01,6.096001452871197657e+00,1.095327928643420563e+02,5.301356169633365312e+01,1.165552060672121115e+02,2.957570020427636450e+02,1.292338322375925941e+01,2.655791656124383593e+01
4.800000000000000100e-02,3.117427359729686742e+01,1.067702290995766301e+00,1.145934348864047791e+02,5.384760033520108635e+01,1.162256873418488397e+02,3.053227210601163506e+02,1.461057001249619169e+01,2.172927086890236481e+01
5.200000000000000455e-02,3.544291581269471436e+01,4.818845966923866797e+00,1.216211895567857226e+02,6.505246458412000266e+01,1.272891347455991422e+02,2.827418235877692041e+02,8.578219421133381317e+00,1.091765711691677332e+01
5.600000000000000117e-02,3.512207756379904566e+01,4.232561266095543395e+00,1.254624155377729977e+02,7.358637168449794785e+01,1.352388140924985862e+02,2.519031798514903642e+02,3.531508885797922215e+00,3.025411629571090000e+00
5.999999999999999778e-02,3.646794820509470014e+01,2.622329878692221339e+00,1.248787432782854978e+02,6.572144796796489175e+01,1.275718296540540706e+02,2.579759782498302911e+02,1.694566360752710332e-01,8.394216239964841009e+00
6.400000000000000133e-02,3.622496993187524339e+01,2.008831590981209558e+00,1.205926601537025249e+02,5.628550270959032531e+01,1.175505974377906142e+02,2.868824679164880536e+02,7.660032229634696321e+00,1.973323142234940164e+01
6.800000000000000488e-02,3.611734207713860201e+01,7.912373247874010529e-01,1.184370958634009980e+02,6.130402029885784287e+01,1.155750787527215380e+02,2.895472167187403443e+02,1.177732398933589408e+01,1.643778450760946797e+01
7.200000000000000844e-02,3.336720186049730330e+01,6.735055269029913694e-01,1.172719015797393638e+02,6.507165039006314089e+01,1.115318910068174603e+02,2.652822706568856006e+02,1.531592162601398144e+01,9.389583857995750904e+00
7.599999999999999811e-02,2.717332886817541038e+01,4.208794246960158247e+00,1.104584789970412970e+02,5.998877791993115238e+01,1.061832785602977225e+02,2.545653031274213447e+02,1.570094803630917468e+01,1.383942400089516944e+01
8.000000000000000167e-02,2.837758621677316384e+01,1.692836770829623916e+00,1.041313372075230745e+02,4.994980865534442671e+01,1.009734908576582910e+02,2.717078422809782410e+02,1.169984545937563070e+01,1.829949804874961217e+01
8.400000000000000522e-02,3.072099381570425436e+01,2.784355967220500272e+00,1.036625233756503519e+02,4.925025486903676608e+01,9.392996958325919366e+01,2.831319133496330096e+02,1.995118479937836042e+01,1.659778656783664275e+01
8.799999999999999489e-02,2.731010223358947187e+01,9.757966305190874934e-01,1.015282394145166336e+02,5.679788493923579296e+01,9.033125833051228426e+01,2.648295173425744338e+02,1.782370511082795428e+00,1.415355234376123228e+01
