0.000000000000000000e+00,4.283115306366443065e+01,1.722691973533262200e+01,2.835694262799760850e+02,3.313784682833377815e+02,1.516871986399560157e+01,7.977751812992657960e+02,4.350147504715925493e+02,3.837952980218151566e+01
4.000000000000000083e-03,3.443387700793699224e+01,2.722805907935597958e+01,2.843373199814893155e+02,3.321073725079702399e+02,2.926865445565849200e+01,7.960089931493050699e+02,4.219198915013725468e+02,3.828730297823427264e+01
8.000000000000000167e-03,3.447164159185388854e+01,2.030397709403807838e+01,2.843854486729869109e+02,3.303129201597602105e+02,2.202221765581370505e+01,7.950651884916647987e+02,4.037949672357035524e+02,3.608716267346587614e+01
1.200000000000000025e-02,4.090711738069524017e+01,1.526088849567272554e+01,2.693513894221817964e+02,3.239394634389733483e+02,2.808615231610372120e+01,7.647822113919887670e+02,4.199091727738381792e+02,4.743823568364069843e+01
1.600000000000000033e-02,3.379790307825578566e+01,2.116987246178122106e+01,2.756743009854904471e+02,3.272898963266548549e+02,2.549339319049224528e+01,7.557739956847643725e+02,4.119851770365704056e+02,4.810194614004461044e+01
2.000000000000000042e-02,4.007488231225950415e+01,2.140971882419939476e+01,2.699502846117930517e+02,3.364035686302543695e+02,2.929344281998033495e+01,7.629378731483915317e+02,3.915729874841330229e+02,3.804395934407434510e+01
2.400000000000000050e-02,5.071830691220257137e+01,9.364040193180936944e-01,2.452009999116813503e+02,3.113648098359867618e+02,2.051007384680550416e+01,7.672612439888515610e+02,3.908676520765935152e+02,6.062831987787470922e+01
2.800000000000000058e-02,4.691794958133117177e+01,7.125958272033514618e+00,2.454280292817794589e+02,2.927056570041522150e+02,1.012076046769734639e+01,7.533408623848382604e+02,4.047728150125295770e+02,8.362818969198565355e+01
3.200000000000000067e-02,5.114860946571704403e+01,7.689728076329184481e-02,2.488087025352475337e+02,3.075689453704321181e+02,2.853734660232505149e+01,7.444383991542903232e+02,4.019147748361056642e+02,6.930481708143793185e+01
3.600000000000000422e-02,5.146319566313601257e+01,9.146849130055718646e+00,2.553590467690660830e+02,3.255624300625558476e+02,2.928602401610067929e+01,7.653421165054804760e+02,3.707101919218548005e+02,4.853162060438368286e+01
4.000000000000000083e-02,4.382715707865220622e+01,6.994834833426456733e+00,2.502518702749947863e+02,3.176789389024904153e+02,2.254187130454748811e+01,7.707545016890477427e+02,3.621092390082590668e+02,4.393599610063515115e+01
