0.000000000000000000e+00,1.818086065432369196e+02,2.499831829900253410e+02,1.123557591462495111e+02,2.468022851780184013e+01,7.583507039568465302e+01,1.713903437559866347e+02,2.933603468005963464e+02,5.291293245590046723e+01
4.000000000000000083e-03,2.068980589148796128e+02,2.822259691511735582e+02,1.172369135595900929e+02,2.441163160773392704e+01,7.746866089010435985e+01,1.455428901158926180e+02,3.035759332530271877e+02,5.275638005621268434e+01
8.000000000000000167e-03,1.872070561887735209e+02,2.573692518589918450e+02,1.137572216905386853e+02,9.336613597311082202e+00,7.684113218869113382e+01,1.671815232574213326e+02,2.828251262442310576e+02,4.768334510559878225e+01
1.200000000000000025e-02,2.081619368390698810e+02,2.772029045065209516e+02,1.118686053434770145e+02,1.222357646710195311e+01,7.334531623520072685e+01,1.769630520792294419e+02,2.725748796110087255e+02,4.044168080243956354e+01
1.600000000000000033e-02,2.022957538150261030e+02,2.683467788576641055e+02,1.118966630630026629e+02,2.807703105040154057e+01,7.419578241763599635e+01,1.575999790070913775e+02,2.881522851573908497e+02,4.617280713354539756e+01
2.000000000000000042e-02,2.204507261675630048e+02,2.879821540365966257e+02,1.247435914449788612e+02,2.999864270868468452e+01,8.341178469575828558e+01,1.746981689954769195e+02,2.816473911642235635e+02,6.145670031482960383e+01
2.400000000000000050e-02,2.406279068017237250e+02,3.065078160985056570e+02,1.362186348396673168e+02,3.272327827746474327e+01,9.808824965555649555e+01,1.896688620053473642e+02,2.700004620731529030e+02,7.058665974239680452e+01
2.800000000000000058e-02,2.237218892938697081e+02,2.857169797307037697e+02,1.246195092725849349e+02,3.045801237351094315e+01,9.138407424999482487e+01,1.750172888557577267e+02,2.708048920515012128e+02,6.222041102140172342e+01
3.200000000000000067e-02,2.222562111999037313e+02,2.860381533865815982e+02,1.076830666538052128e+02,1.905749941389506930e+01,7.333962929359041993e+01,1.606898110520862133e+02,2.734618974159189406e+02,5.151412273655543572e+01
3.600000000000000422e-02,2.229868157009254901e+02,2.863426025330509788e+02,1.047068441977227167e+02,1.578834686026840650e+01,7.244460655029709528e+01,1.565426284081078734e+02,2.759933835190724949e+02,5.501954033924310750e+01
4.000000000000000083e-02,2.262407742043558585e+02,2.867886489992851580e+02,1.128169780743693309e+02,1.767580672283182608e+01,8.107519590763804729e+01,1.585433194891718074e+02,2.728716433359396092e+02,5.642884011111441822e+01
4.399999999999999745e-02,2.383146805271227606e+02,2.974220872303991996e+02,1.163974160316727904e+02,2.190931468503045565e+01,8.335124845506980762e+01,1.537340484218392760e+02,2.697782383641224442e+02,4.950214274075721477e+01
4.800000000000000100e-02,2.404742630951778608e+02,2.999804279264924958e+02,1.069407357012262310e+02,2.419009120867540830e+01,7.389701442152303912e+01,1.477314047014912717e+02,2.699513114880981561e+02,4.359843209391266328e+01
5.200000000000000455e-02,2.397850484401816971e+02,2.969118092863166112e+02,1.000600020848043528e+02,1.848903018096519801e+01,6.651230175617504869e+01,1.417472923473193589e+02,2.703708884895463029e+02,3.876055433072887269e+01
5.600000000000000117e-02,2.396908999659644905e+02,2.970125343888774978e+02,1.045959661821398186e+02,1.199783130620271976e+01,6.907198357005978551e+01,1.520975173871675850e+02,2.573194322830790384e+02,3.672716173647786064e+01
5.999999999999999778e-02,2.498975417139619140e+02,3.114992233304939191e+02,1.083808609242396841e+02,1.310673982529203663e+01,7.013736225076024766e+01,1.723282952329747388e+02,2.378866295640802093e+02,3.869495764278259742e+01
6.400000000000000133e-02,2.612072406236000006e+02,3.131773727761307100e+02,1.049185192931375923e+02,1.857316509706311436e+01,6.801560410099303056e+01,1.557301735492710009e+02,2.446811690538698372e+02,4.140288433056313266e+01
6.800000000000000488e-02,2.608375802847010050e+02,3.061496446036323391e+02,9.919811077965653112e+01,1.697402052535328210e+01,6.249541221951473347e+01,1.436367802455449123e+02,2.507467760651950641e+02,3.830624411945215257e+01
7.200000000000000844e-02,2.618283129038885590e+02,3.141868321342483341e+02,9.639918134913597214e+01,1.011219616509589514e+01,5.579343528089584225e+01,1.572859261234074211e+02,2.347266343232612940e+02,3.162609925376641939e+01
7.599999999999999811e-02,2.655031579001204136e+02,3.141033525197239555e+02,9.955098330987451050e+01,9.079405876571728484e+00,5.737440835630206237e+01,1.564053209874580546e+02,2.268594038387387286e+02,3.586561577398764200e+01
8.000000000000000167e-02,2.680428867792320489e+02,3.126935376816376788e+02,1.015361273445545294e+02,1.942693615770738802e+01,6.134416675759497650e+01,1.472271077565060295e+02,2.318779684314325209e+02,4.287742611826688943e+01
8.400000000000000522e-02,2.697523620361237136e+02,3.161216165079789562e+02,9.537479147220608411e+01,2.963229505543259279e+01,5.687567986243152518e+01,1.283019535395256412e+02,2.416787273082423440e+02,3.506762595345082900e+01
8.799999999999999489e-02,2.803766439900426803e+02,3.220092801297341794e+02,9.460582214862020578e+01,2.686298450380578373e+01,5.289875181399732185e+01,1.279837637037914249e+02,2.359923130616073195e+02,2.667682826816398034e+01
9.199999999999999845e-02,2.906271393498414000e+02,3.319790995303155796e+02,1.014652396080012977e+02,2.360266778914628816e+01,5.600754771498445450e+01,1.592076177358673590e+02,2.099169409271889322e+02,3.053153428063083297e+01
9.600000000000000200e-02,2.880688936653299379e+02,3.315892553155359792e+02,1.055908325743293403e+02,2.741560847878451668e+01,5.583318452819880662e+01,1.670019972792904923e+02,2.017354450804005523e+02,3.570259220421062452e+01
1.000000000000000056e-01,2.903502191526121123e+02,3.311400391423000542e+02,1.077891168605349606e+02,3.482192577036680348e+01,5.566393916464427605e+01,1.492592464617479777e+02,2.150745090847055394e+02,3.664175431283884166e+01
1.040000000000000091e-01,2.903207494877703425e+02,3.281596230142366721e+02,9.942540519911170804e+01,3.301729529600419966e+01,5.568291453541187508e+01,1.308259756925618262e+02,2.197928466012704689e+02,2.996687366139743247e+01
1.079999999999999988e-01,2.911883295006429648e+02,3.272749719789603660e+02,9.077222098535916928e+01,1.769007572888381219e+01,4.917930455918547494e+01,1.326804420343960089e+02,2.057358183934092040e+02,2.174137357610852206e+01
1.120000000000000023e-01,2.996222518530331627e+02,3.351899239031780553e+02,9.731016881695171605e+01,2.112338781888087169e+01,5.175253203513814526e+01,1.466098257063010806e+02,1.956312829685478505e+02,2.853250745285778578e+01
1.160000000000000059e-01,2.938926842219574382e+02,3.274878656987802401e+02,9.563717775214418282e+01,3.228729532938419311e+01,5.726981481929772144e+01,1.299260444703207327e+02,2.076054258439442890e+02,3.390273583998450846e+01
1.199999999999999956e-01,2.942911946661854472e+02,3.261663210428210959e+02,8.846049616264529902e+01,1.974809168281312566e+01,5.111864578625164057e+01,1.142277720409343971e+02,2.107250981495143378e+02,2.435824245363208718e+01
1.239999999999999991e-01,3.052817279969805213e+02,3.355614749213145274e+02,9.349601315678665969e+01,8.252789685268997033e+00,5.034423478477188496e+01,1.330592426540150370e+02,1.907495145816797049e+02,2.176718265682713493e+01
1.280000000000000027e-01,3.062742112054480685e+02,3.331411286853061142e+02,9.706289150069088123e+01,1.228165364372395629e+01,5.815453890396801739e+01,1.420002524824708416e+02,1.833918395113474560e+02,2.950629228791020964e+01
1.320000000000000062e-01,3.102698766394824474e+02,3.373655353284752891e+02,9.795058382699518518e+01,2.309795101091828329e+01,6.186637796071925521e+01,1.179849540680677791e+02,1.993341981824933669e+02,3.654401644615175115e+01
