0.000000000000000000e+00,5.938118477669550543e+01,2.785946533090892530e+01,4.250772796198606329e+02,3.085760784055717068e+02,4.569348107128165637e+00,2.028823713855089039e+01,7.150371214557236499e+02,2.065424982847955615e+00
4.000000000000000083e-03,7.079357173486023669e+01,4.202284393986037969e+01,4.382723530229216635e+02,2.993197871630437703e+02,9.299279385119849195e+00,2.743282736265480537e+01,7.164539557206046538e+02,9.659999436223355440e-01
8.000000000000000167e-03,6.016484698398274134e+01,3.531324275964401949e+01,4.243314882679695188e+02,2.981069472477374802e+02,4.300230938072189701e+00,2.459281741348720018e+01,7.015182675561778751e+02,1.583322615450414528e+00
1.200000000000000025e-02,5.342749791163235784e+01,2.438649388582875588e+01,4.132892882348559738e+02,2.972381226706491475e+02,5.135858149293476949e+00,1.824588282006471829e+01,6.912845079805811110e+02,4.418576084765060585e+00
1.600000000000000033e-02,6.284129733008389707e+01,3.468460973614514131e+01,4.176830947478832741e+02,3.038638780012732923e+02,3.730601974420105549e+00,4.021826614804329125e+01,7.007290541393240346e+02,8.758902215128646418e+00
2.000000000000000042e-02,6.741063879655445135e+01,4.090732540652645355e+01,4.223789565239478065e+02,3.082585536446380843e+02,9.615023328903385291e+00,4.454516571670554015e+01,6.959301891546581373e+02,1.058749944724730341e+01
2.400000000000000050e-02,6.459698840579827106e+01,3.781104588347961482e+01,4.152717912482513611e+02,2.985910202558070523e+02,1.055539298896570166e+01,1.877110183891343809e+01,6.726621408831291546e+02,1.280504865844333651e+01
2.800000000000000058e-02,6.838232881372391603e+01,4.230004678453302347e+01,4.162122857722548019e+02,2.961670648714151639e+02,9.932232715048044724e+00,2.512352426529398031e+01,6.778723776068793541e+02,6.237014127220858128e+00
3.200000000000000067e-02,6.255220273389590346e+01,3.757969586477619117e+01,4.131396667927286899e+02,2.939183171168099875e+02,7.369590153231488472e+00,3.777437139489985185e+01,6.838027231358029212e+02,3.586592263625405952e+00
3.600000000000000422e-02,5.189265138133958999e+01,2.999745254703902120e+01,4.003112575726779596e+02,2.813707050162670384e+02,8.236764396493134299e+00,2.403815377602861503e+01,6.585001374176029003e+02,4.536354845948807335e-01
4.000000000000000083e-02,5.531523392715502752e+01,3.409354099136864136e+01,3.990421156031334249e+02,2.829885412670218443e+02,3.971534147737521003e+00,1.035286104643295957e+01,6.390008969797111149e+02,5.382800312121620578e+00
4.399999999999999745e-02,4.772946766091705229e+01,2.184792503355699012e+01,3.862503111858856641e+02,2.821600215405019867e+02,3.046484035530725443e+00,1.328381219584614925e+01,6.358602035363602454e+02,9.635058088137190779e+00
4.800000000000000100e-02,5.364371668260723425e+01,2.579857709099295349e+01,3.926625486307935375e+02,2.920703782247168760e+02,3.775447674856118763e+00,4.545530229304198144e+01,6.567382250719778085e+02,1.428018366541424555e+00
5.200000000000000455e-02,6.938644238621753857e+01,4.453856800663370308e+01,4.108484637820384933e+02,3.061042196450700885e+02,4.462465205064081175e+00,6.032186676830114891e+01,6.645211420006644403e+02,1.753453900662052689e+01
5.600000000000000117e-02,4.995073056824259794e+01,2.775230341842260273e+01,3.825395100718718595e+02,2.735598933439658254e+02,8.401261143686208355e-01,2.668518873538773306e+01,6.208643626286320796e+02,7.246251664818935900e+00
5.999999999999999778e-02,5.347760615350804869e+01,3.300377046357547783e+01,3.811126781957831895e+02,2.669753348261132260e+02,9.510930073506761673e+00,2.352997618337644781e+01,6.144073234143575064e+02,1.122416197466326615e+01
6.400000000000000133e-02,7.221871823036772753e+01,4.899043899536576419e+01,4.010319136289183461e+02,2.905425291421924499e+02,4.547748231394996843e+00,5.529474668845845287e+01,6.432468832545063151e+02,2.204011643416570365e+01
