0.000000000000000000e+00,3.140911834980900039e+02,3.548904946305658541e+02,4.463479139252655159e+01,1.138608967971194375e+01,9.697959028890338118e+01,5.309195250515391535e+02,1.672797961601337988e+02,6.161153618798318377e+01
4.000000000000000083e-03,3.848051233220351151e+02,4.252512105603731811e+02,5.678523254780179030e+01,1.659840017240619403e+01,9.971185657674742231e+01,5.270605706566360595e+02,1.686485205873965469e+02,6.165511801168307215e+01
8.000000000000000167e-03,3.222678488926437694e+02,3.673998746311107197e+02,4.513523025154844959e+01,3.916055381494385035e+00,9.622816617520321358e+01,5.344519731223333565e+02,1.522694439079437529e+02,5.729551524266204154e+01
1.200000000000000025e-02,3.500772933458619036e+02,3.911148107153516662e+02,3.926329499588243266e+01,6.878292998233856537e+00,8.914611777612303456e+01,5.307588088617060293e+02,1.462874578294938033e+02,5.131260888452864322e+01
1.600000000000000033e-02,3.424257023303412666e+02,3.802344341879697822e+02,4.292945164772494593e+01,1.887773131493561060e-02,8.925862008855700935e+01,5.218534380698882842e+02,1.484541378039285462e+02,4.985190580670592198e+01
2.000000000000000042e-02,3.460301304432567804e+02,3.864917523033007569e+02,4.844642225463299212e+01,1.127577857301820963e+01,9.978899865960460147e+01,5.007490260472823707e+02,1.604384941677833751e+02,4.874927298075628812e+01
2.400000000000000050e-02,3.492285943036307572e+02,3.922569724699475273e+02,4.264425652948139600e+01,2.039835009168191604e+00,9.095030361058246626e+01,4.998839853400581319e+02,1.490497925522842593e+02,4.132407515630779216e+01
2.800000000000000058e-02,3.246288669023113584e+02,3.686598578456382711e+02,3.779070236792060200e+01,7.974204706439915746e+00,8.232771321715614476e+01,5.116357963612986737e+02,1.313884516577155637e+02,3.949120189197304853e+01
3.200000000000000067e-02,3.416352466696816919e+02,3.832257022795649277e+02,4.219592371383026830e+01,1.122809741283514384e+01,9.153061081374690389e+01,4.863411362579272463e+02,1.495797648693887538e+02,5.138488994146628386e+01
3.600000000000000422e-02,3.468347279672920536e+02,3.857290614220380576e+02,4.030505107991017155e+01,1.069120660706606785e+01,9.119533270612272702e+01,4.788980768363207403e+02,1.520686326243509541e+02,5.336378116350671519e+01
4.000000000000000083e-02,3.433369378311055584e+02,3.806737655545822463e+02,3.824476330116581124e+01,2.308591607298911441e+00,8.881279746889919124e+01,4.935825667231826515e+02,1.338222793423230428e+02,4.568100122203416902e+01
4.399999999999999745e-02,3.465569839981172322e+02,3.832877556279268561e+02,4.671603333990240969e+01,3.272554015120605175e+00,9.554394491643616050e+01,4.829360292189261941e+02,1.352694961377357288e+02,5.075139254076483297e+01
4.800000000000000100e-02,3.421588470358587983e+02,3.801911702128318211e+02,4.963051977323498676e+01,9.613412631059679470e+00,9.320295137225272697e+01,4.767832387478496230e+02,1.377729377166093343e+02,5.046424243836280255e+01
5.200000000000000455e-02,3.449526340748333837e+02,3.793085255923589330e+02,3.770828585802307487e+01,1.525775380221682020e+00,8.136870342031247105e+01,4.571723066222598959e+02,1.440377474733332122e+02,3.876350395581836494e+01
5.600000000000000117e-02,3.467356016883800862e+02,3.771307623936799018e+02,3.730958804018776220e+01,4.429702761018320167e+00,8.416278477402680380e+01,4.396521021010910317e+02,1.473657768420723926e+02,3.976463236885614094e+01
5.999999999999999778e-02,3.609852533102421148e+02,3.942531090703398604e+02,5.303495513195500166e+01,2.597313707463279719e+00,9.944371519856308339e+01,4.639683567799059460e+02,1.306937112682562372e+02,4.919974797581382120e+01
6.400000000000000133e-02,3.668725566861761536e+02,3.992342456120663314e+02,5.450512733628179518e+01,1.125564658998427703e+01,9.952536126056611465e+01,4.635163423572088846e+02,1.303585321265535697e+02,5.482550999698769090e+01
6.800000000000000488e-02,3.591016768597461919e+02,3.880112538709979049e+02,4.485320475162007625e+01,9.395086441392949794e+00,8.771733278097110542e+01,4.440372607242853178e+02,1.406526963331627371e+02,5.031607636022788910e+01
7.200000000000000844e-02,3.579668499014525764e+02,3.872190062659526575e+02,3.864429540090635840e+01,6.582438202732447508e+00,7.977815747997306062e+01,4.487758394529798238e+02,1.306311960938536458e+02,3.745649347110408911e+01
7.599999999999999811e-02,3.514469167320015117e+02,3.787974171944769068e+02,4.057414478367255839e+01,8.716383830264504695e+00,8.255136415602660804e+01,4.455418540472503537e+02,1.223832495384290837e+02,3.927549227069309978e+01
8.000000000000000167e-02,3.550192387553453273e+02,3.810366669138676912e+02,4.865706392693615356e+01,1.535149600813753956e+01,9.164577862285975129e+01,4.320313362678296016e+02,1.289459845233262456e+02,5.120263468689338282e+01
