0.000000000000000000e+00,2.026281103070368488e+02,3.084444033301500667e+02,2.717878831369984596e+02,1.698440029681016767e+02,3.622847966887047164e+02,9.479603552964012181e+01,2.542389227577936026e+02,4.475316327739143389e+02
4.000000000000000083e-03,2.185210029473835505e+02,3.229388136338852746e+02,1.542031542727501346e+03,6.828856709599490387e+02,4.333791422220145364e+02,6.840421511614156316e+02,7.587434077836388724e+02,4.162781204824671022e+02
8.000000000000000167e-03,1.403317203551217744e+02,2.452111526618766675e+02,1.143783026942250672e+03,4.771830888086041114e+02,1.687011367153386061e+02,4.619382943185411250e+02,5.526795698327716764e+02,2.155708627310581278e+02
1.200000000000000025e-02,1.214572630934172679e+02,2.208352794325851391e+02,9.237047518773879347e+02,3.845607158383589876e+02,1.171027760160253450e+02,3.744928690953959745e+02,4.565645126462929397e+02,1.960053199536959880e+02
1.600000000000000033e-02,1.798427188588958359e+02,2.739579031355535790e+02,6.065562525880197882e+02,3.020155485855689221e+02,3.222261652402203254e+02,2.443282072783517833e+02,3.780699044384557510e+02,2.538452980807978463e+02
2.000000000000000042e-02,2.029285231257014459e+02,3.008380552412158977e+02,1.320342937073849271e+03,5.607279200798386682e+02,4.085266776861807330e+02,5.857560939741913444e+02,6.012665305579346295e+02,1.765616176095481649e+02
2.400000000000000050e-02,1.418673932056855733e+02,2.427668398175363791e+02,1.285734915278273093e+03,5.584868350156477845e+02,2.113199390759400842e+02,5.230307733068865446e+02,6.288861467973563322e+02,3.866042058860846851e+02
2.800000000000000058e-02,1.068263717786957301e+02,2.068987367749957116e+02,7.752273384762781916e+02,4.674318823905287559e+02,7.295530757952731449e+01,4.584041048551655990e+02,5.140070421332068236e+02,2.438036070340320975e+02
3.200000000000000067e-02,1.645879663135765156e+02,2.617450776581623018e+02,8.951111717585515635e+02,4.245360367525369156e+02,2.692054817575256607e+02,4.181198723515692564e+02,4.667494817581387565e+02,1.658181184178134231e+02
3.600000000000000422e-02,1.967337601304468819e+02,2.924748305230972960e+02,1.144689131477493447e+03,5.846773419510880103e+02,4.126120038038167763e+02,5.373644801108122238e+02,6.698481452672807563e+02,4.031198152492714826e+02
4.000000000000000083e-02,1.421197942707345305e+02,2.423425583656236029e+02,1.347740853850518306e+03,5.127236717678187006e+02,2.379345111783174218e+02,5.359278942572655069e+02,5.484449948492610929e+02,2.098016666561516104e+02
4.399999999999999745e-02,9.968762855510757959e+01,2.004361804877954683e+02,3.220159232716433166e+02,3.398066718451120209e+02,7.184285857659331498e+01,2.369321258656147791e+02,4.169032735563861820e+02,2.450872884968880214e+02
4.800000000000000100e-02,1.394485682929691279e+02,2.366828176625753599e+02,6.100354089605200443e+02,3.089773580572785932e+02,2.031118302990207951e+02,2.902368664797754150e+02,3.459584169174549970e+02,1.342556840747479043e+02
5.200000000000000455e-02,1.811501056994290764e+02,2.793009198888800597e+02,8.606189650759519054e+02,4.820961985993519647e+02,3.947445405913525178e+02,4.224980429570707088e+02,5.439435954727671287e+02,4.235841550125796857e+02
5.600000000000000117e-02,1.415346251681637568e+02,2.440790198431539011e+02,1.378515789751322245e+03,5.499250794000475935e+02,2.730468422360654017e+02,5.754750058538071471e+02,5.925838163033729415e+02,1.749868183475236378e+02
5.999999999999999778e-02,9.552367811850007229e+01,1.988887337433985749e+02,1.311831402801159925e+02,1.007134244641755032e+02,5.495876387994148615e+01,3.563553386324585404e+01,1.419060500668893496e+02,4.078364726142839345e+02
6.400000000000000133e-02,1.277616633067038521e+02,2.242252692918407035e+02,4.640502125628543126e+02,1.843158859069551738e+02,1.503718066006528318e+02,1.964825456979129967e+02,2.035513904330815933e+02,3.711301760995935695e+01
6.800000000000000488e-02,1.767458271034431334e+02,2.707249396260963863e+02,5.450134121967308829e+02,3.205163052753653119e+02,3.641811259700046435e+02,2.990157708124679061e+02,3.570893257483479601e+02,3.297916065033837754e+02
7.200000000000000844e-02,1.476469241619757895e+02,2.457906997220439109e+02,1.293132086715610967e+03,5.080134867636176068e+02,2.904637313450050442e+02,5.299108829996720260e+02,5.483020826608812968e+02,9.410389447690768350e+01
7.599999999999999811e-02,8.511125164009955313e+01,1.850468879106247471e+02,5.328504848744714764e+02,1.320605512783532731e+02,6.277162954709221054e+01,1.532302107657970112e+02,1.431067405243878738e+02,1.523218833192858312e+02
8.000000000000000167e-02,1.050602115711715925e+02,2.036321515986984707e+02,4.629800361346908630e+02,1.770143092601465469e+02,1.013281475995361944e+02,1.864787834807976878e+02,2.052548156327621882e+02,6.371685233269536042e+01
8.400000000000000522e-02,1.687257388711806811e+02,2.617754189464222918e+02,9.376424979835952911e+01,1.067347753493333045e+02,3.288840284772869040e+02,1.072343946680507543e+02,1.052708524417288061e+02,1.296476740676709767e+02
8.799999999999999489e-02,1.528391850852139839e+02,2.451851475793010025e+02,1.282381741714599457e+03,5.161752942761447684e+02,3.151908387135680982e+02,5.477392261762975068e+02,5.719551287275547793e+02,1.147966283406348680e+02
9.199999999999999845e-02,8.637493212755448724e+01,1.783869255362809838e+02,8.609752882893994865e+02,3.363252508690897002e+02,8.193115592637047939e+01,3.309522267611544635e+02,3.857554439702218474e+02,1.309774005339155281e+02
9.600000000000000200e-02,8.658715242775153342e+01,1.681728238874504200e+02,5.886273496230355704e+02,2.220277694362167722e+02,5.748642014440817860e+01,2.279612939885595040e+02,2.566149872939508896e+02,7.342844260779033050e+01
