0.000000000000000000e+00,1.009275726745459423e+02,1.328434604894197335e+01,1.086156884759886481e+02,7.708011423286287709e+02,4.073158201619204988e+01,3.901971807699292754e+02,4.157702892311050960e+02,2.043476796647808271e+02
4.000000000000000083e-03,4.996088556446634499e+01,3.099199866564217487e+01,3.993942154159092439e+01,7.186340043597658678e+01,7.548635160638109198e+01,3.142429508769687345e+02,3.480864855177213144e+02,1.342034782227509311e+02
8.000000000000000167e-03,8.900626199749787304e+01,8.686355241947554262e+00,4.362074795473861286e+02,4.434749267183315737e+02,3.945032024129297099e+01,3.477123869978335620e+02,2.778677139421275797e+02,1.890442562671656290e+01
1.200000000000000025e-02,1.329756380374028595e+02,3.412478241674634205e+01,3.238474604684017777e+01,8.544089898865535133e+02,2.141811264828994013e+02,5.233578420408299507e+02,5.743197891747691983e+02,3.619330563447411464e+02
1.600000000000000033e-02,9.207929022445861733e+01,1.189730221853154823e+01,3.882385936872410070e+02,9.833907717508733413e+02,1.269877364922753600e+02,4.075944872271268764e+02,2.783265142191522159e+02,9.180541844525714623e+01
2.000000000000000042e-02,4.316835715114938665e+01,3.044257804009714619e+01,4.840159516093287095e+01,5.370993832586289329e+01,1.511415761110744711e+02,1.585374206973489777e+02,3.223583116016763483e+02,1.953368345204657146e+02
2.400000000000000050e-02,7.732000878343315264e+01,6.652913812360535140e+00,2.517003332105044819e+02,3.784174735146141302e+02,9.822812189491888546e+01,1.702116130529169027e+02,1.561116151874538218e+02,1.045485939159114785e+01
2.800000000000000058e-02,1.335001482816478813e+02,4.255835504816413106e+01,2.610535894588028683e+01,5.363348244055266605e+02,1.882380432490074895e+02,3.056527380017283235e+02,3.524106535669449727e+02,3.122909083266410448e+02
3.200000000000000067e-02,1.012753441465117419e+02,1.861942327590685053e+01,5.412733178644486998e+02,1.089845155823285268e+03,1.498414506331012035e+02,4.573075580813949159e+02,3.328289734202170962e+02,3.305130542300160101e+01
3.600000000000000422e-02,3.033203015972177496e+01,2.556731931756803178e+01,2.958746227378852041e+02,1.704836899660542144e+02,1.490053147023005238e+02,2.292794271937875550e+01,5.978440424070906545e+01,3.174021632909019104e+02
