0.000000000000000000e+00,2.003088108307339326e+02,1.295629945707133288e+02,1.152737823415370571e+02,1.546890584592044888e+02,1.288357628163365121e+01,2.746462069713927008e+02,3.514347158404575566e+02,2.709245930169478811e+02
4.000000000000000083e-03,2.442228184637390029e+02,1.854454237355810733e+02,1.084418259693325695e+02,3.214545828099346636e+02,4.484545888208104714e+01,7.150493943119934670e+01,3.684288230375370290e+02,2.948133707850696510e+02
8.000000000000000167e-03,2.519408867153405254e+02,1.977753175648907700e+02,2.563833636399508364e+01,4.093135654367612233e+02,6.308065517341155015e+01,7.196161010129849274e+02,3.902212812495804997e+02,4.300209891754045088e+02
1.200000000000000025e-02,2.143429075725061352e+02,1.416440750667531461e+02,1.449008504965018496e+01,1.675813018767834421e+02,2.421455122295268581e+01,4.960770751744813083e+02,4.531017715777243779e+02,4.267719209564864400e+02
1.600000000000000033e-02,1.996738918831558749e+02,1.219493715514015832e+02,9.650574815430509545e+01,1.250321243613677780e+02,2.652582158753255115e+01,2.397016814679149377e+02,3.650637684801656064e+02,3.528095030501314113e+02
2.000000000000000042e-02,2.260128246306764765e+02,1.632977806487708676e+02,1.848751998320537382e+02,2.934875735929418283e+02,2.721234407207038331e+01,1.730552740315926030e+02,2.893027739902934741e+02,3.013588069952438673e+02
2.400000000000000050e-02,2.547901868045148035e+02,1.920597034831589554e+02,1.277333416271484765e+02,3.977840107768608391e+02,5.682244125212044850e+01,5.613733884736949449e+02,4.903836928809592450e+02,4.754048896723098778e+02
2.800000000000000058e-02,2.195167118356664275e+02,1.555095579219181445e+02,1.029920972569478721e+02,2.400971551605892103e+02,1.995689819229857775e+01,6.439999103857866203e+02,3.383425951339542053e+02,3.870128030857162003e+02
3.200000000000000067e-02,1.849088079077278053e+02,1.281873927292842552e+02,7.077400996333091143e+01,7.887757109748444861e+01,3.935279548774706626e+01,1.645016881620788354e+02,4.118310517761965457e+02,4.069270548668864649e+02
3.600000000000000422e-02,2.111485269164210479e+02,1.594368593343571376e+02,2.058811979620241743e+02,2.492751503700420130e+02,2.028353077715659314e+00,2.973250191382753655e+02,2.348056474343828199e+02,2.346171252886973662e+02
4.000000000000000083e-02,2.210583885097948951e+02,1.676931741614312728e+02,1.246196049719952867e+02,4.008474073091746277e+02,7.203226286319755900e+01,4.724508198357799529e+02,4.466668329129985295e+02,5.219788419970947189e+02
4.399999999999999745e-02,1.931452823487950354e+02,1.326274093776711993e+02,2.850837078027084317e+02,2.641365424252028333e+02,5.211026968472538101e+01,6.580018748303565417e+02,3.156649453732641177e+02,3.246305451415582866e+02
4.800000000000000100e-02,1.585388222874759379e+02,1.057415787263949483e+02,2.306924184190098401e+02,9.145576680117011392e+01,6.330983187265897527e+01,8.952212782786428846e+00,1.780842137553330531e+02,3.201116647540680447e+02
5.200000000000000455e-02,1.692002166472810814e+02,1.257209974488971511e+02,1.563182913475766327e+02,2.078451427071347837e+02,4.764171407836582262e+01,2.486833928243836738e+02,1.144852092467205722e+02,1.576599274700437547e+02
5.600000000000000117e-02,2.153069269346435703e+02,1.646933630188962923e+02,4.774373788258660056e+01,4.421798441779064888e+02,1.292289137187750896e+02,3.747702688693864843e+02,2.496030017997524908e+02,4.091046421812289964e+02
5.999999999999999778e-02,2.025025366192106731e+02,1.439350801726961038e+02,3.499353512939114808e+02,3.411871595651518305e+02,8.139734958491895611e+01,6.864757589467592425e+02,3.489988245012954735e+02,3.752583952187337673e+02
6.400000000000000133e-02,1.677944037778798076e+02,1.060970436538870700e+02,1.749967796059126357e+01,1.091903243709213172e+02,7.152979389085670903e+01,1.716039883992385171e+02,1.118430588141834789e+02,1.313415319900896883e+01
6.800000000000000488e-02,1.912203440696651455e+02,1.403256644920585074e+02,1.663284830238433472e+02,1.330531945201682049e+02,2.371478351732978140e+01,2.148137263109372839e+02,1.188264847195720506e+02,9.824055788003717282e+01
